,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
39,Sentinel2,2020-08-16 02:46,4.514894786672059,128.56189445645185,24.28666094954008,128.22080893331176
40,Sentinel2,2020-08-26 02:45,5.892764141223125,102.8946501791364,26.534734129612787,134.03148573523134
41,Sentinel2,2020-09-05 02:44,7.718883192798614,102.77481550102034,29.103685316482316,139.58346424121447
42,Sentinel2,2020-09-15 02:43,9.551959078138708,102.65384210665424,31.974121677527044,144.61070540951184
43,Sentinel2,2020-09-18 02:53,8.954542960324176,283.8645015024102,31.749996778740933,150.1216556580339
44,Sentinel2,2020-09-28 02:52,7.106794591025206,283.74125474060247,35.051713789741044,154.0279860627169
45,Sentinel2,2020-10-08 02:51,5.2255745265940305,283.6170105678844,38.464141562669,157.15990697635425
46,Sentinel2,2020-10-18 02:50,3.313571010615931,283.49106138040406,41.88086850260619,159.5231884956214
47,Sentinel2,2020-10-28 02:49,1.375109015477335,283.3675663293005,45.1873883583303,161.146589435141
48,Sentinel2,2020-11-07 02:48,0.5847512982941794,100.95140986706066,48.265739372939805,162.0727393385974
49,Sentinel2,2020-11-17 02:47,2.5586689281412305,103.10941851676168,50.99901606590504,162.35540871351137
50,Sentinel2,2020-11-27 02:46,4.542534530172944,102.98091770804669,53.27718164226188,162.05634290492884
51,Sentinel2,2020-12-07 02:45,6.53145701133117,102.8525481179894,55.002641522021044,161.24728699413203
52,Sentinel2,2020-12-17 02:44,8.522293955192879,102.72255575726594,56.09689913174683,160.00787098051202
53,Sentinel2,2020-12-20 02:53,9.927538201463804,283.9287001500009,55.589034013757455,162.17865756045663
54,Sentinel2,2020-12-30 02:52,7.934515769219885,283.79610426319056,55.72726255698746,160.48365025938776
