,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
43,Sentinel2,2020-07-09 03:21,7.658087666672813,107.62826153087215,38.463467487140925,163.73999672684928
44,Sentinel2,2020-07-12 03:31,3.629529999255297,248.9782068846538,38.564693404425185,167.2718507533509
45,Sentinel2,2020-07-19 03:20,8.637916298488193,107.43100694329276,40.05311280043619,163.38636006266086
46,Sentinel2,2020-07-22 03:30,1.763726995845829,289.51415574907327,40.32161242257796,166.93583165702626
47,Sentinel2,2020-07-29 03:20,9.621263628483689,107.23167573510742,42.186113838746515,163.4891050965667
48,Sentinel2,2020-08-01 03:29,0.7659545242167809,289.3136837582302,42.60759359854222,167.06482529983566
49,Sentinel2,2020-08-11 03:28,0.24117096376657798,109.37982717326445,45.34937094731339,167.58999679292805
50,Sentinel2,2020-08-14 03:38,10.006289377902192,291.1993180378264,46.02425681425146,171.14281060709368
51,Sentinel2,2020-08-21 03:27,1.2569497857102618,108.91142383897885,48.46986741659087,168.4260806561699
52,Sentinel2,2020-08-24 03:37,9.054951333046873,296.0122872933297,49.26201800583567,171.92128604680346
53,Sentinel2,2020-08-31 03:26,2.2813605047524845,108.7065856599868,51.89155097416771,169.46589512391344
54,Sentinel2,2020-09-03 03:36,8.040488266045955,286.9683674345317,52.780097729170535,172.8923545254502
55,Sentinel2,2020-09-10 03:25,3.3148664554954337,108.49881850258849,55.53571074719147,170.59649600474472
56,Sentinel2,2020-09-13 03:35,7.158295370352434,278.95660877736486,56.49820147353519,173.91992314572929
57,Sentinel2,2020-09-20 03:24,4.358074776763502,108.2901099370731,59.32074700328448,171.70960298744401
58,Sentinel2,2020-09-23 03:34,6.303315066115729,272.15635324363893,60.33112774007792,174.90088154271393
59,Sentinel2,2020-09-30 03:23,5.411308366627026,108.0784510282294,63.160337832485645,172.70743513659255
60,Sentinel2,2020-10-03 03:33,4.951321318914381,290.1603046825392,64.18929522399871,175.72480461521886
61,Sentinel2,2020-10-10 03:22,6.474249187474598,107.8650701244505,66.96203187607695,173.505935047469
62,Sentinel2,2020-10-13 03:32,4.532323465429187,259.2593858107322,67.97456516719795,176.37149255523113
